row_id,Y
1962,4.160241448466209
4861,3.977947236663696
2117,4.04357280785398
6935,4.226203026980642
8469,4.116434671723711
5691,4.3312213791570455
8653,4.27784274633412
10208,4.16896337720508
2649,4.257027667732914
9977,3.8533950943747164
8516,4.066696373358678
6811,3.90024680229886
2215,4.526070562118842
7608,3.92393949405485
7536,4.183512194068229
2892,4.230618591948377
8018,4.326646508186261
5968,3.5001040748842995
7887,4.3653142381938235
4372,4.576954925965828
3078,3.8348836965413553
10464,4.325354130420606
2107,4.057180311575149
4035,4.242497495279099
4610,4.050777744639767
473,4.390122072936183
5478,4.031755933660697
9942,4.301112124902062
9867,4.316102766489813
6217,4.064392463355148
4966,3.8839224678849145
3244,3.720241983847058
3491,4.022451788916007
233,4.319734055742071
222,4.4162659857834
405,3.983535925256608
2916,4.250474404925714
4990,4.535648225817681
1240,4.095749205493447
4613,3.996782543894727
2622,4.257011528261923
3837,4.289265960588486
8946,4.078954699018232
7751,4.265542957842521
9272,4.046638196798306
6295,4.421276603687408
5929,4.357764501712507
10800,4.078445450500606
4828,4.117454158394985
3038,3.826438971500105
9872,3.930514318574211
8637,3.939161290525159
9253,4.315596820199037
4333,4.306852715432215
4280,4.111557617941392
7946,4.209059136172816
10723,4.1268897564699305
7803,4.131205558270235
5084,4.058881657964365
4804,4.242354257313313
6688,4.043044367259279
1944,4.453966581965627
6474,4.384648740529887
10028,4.40639138996994
5316,4.25844245147747
5594,4.341941358061944
5660,4.227131236464139
9753,4.057272501568009
5586,4.382669274456865
3998,4.325776052739945
9539,4.227362766506078
8777,4.377737761085853
4887,4.3846046747326675
1289,3.7679378061314526
1516,4.1253475809633455
5716,4.425581875516595
6897,3.9757068028693343
7333,4.263044592041895
6895,4.072993605586013
2905,4.0020067299694855
4401,4.004215306987788
3966,4.659736512902688
4048,4.4132018533562825
1819,3.924677325666978
6073,4.432736077047415
9534,4.333772516606582
7358,4.116841672362495
8184,4.3311729075464935
393,4.164426190434892
5430,4.480037746514296
4614,4.604884026315841
9122,4.422969228898714
9566,4.488727739383576
469,4.185736271528866
3292,4.077736180322777
4104,4.34397062153195
5375,4.270346113143349
910,4.456243893042561
1342,4.501189705249923
4965,3.661180923740792
2551,4.257262733939616
502,3.8451510294345126
5794,3.9264081946566955
7962,4.490083713747287
3150,3.8624368272728127
9393,4.217579780836312
8966,4.630106451879434
10322,4.3026400322768446
5447,4.413483559485638
5421,3.958363769698744
7455,4.472590531507724
7758,4.3409535911288435
2508,4.426246018502255
8721,4.0885887699928185
4162,4.061726235300402
4555,4.4917918442067055
9222,4.081556190692089
8092,4.279903444114127
657,4.369438563485918
1073,3.9598369912417173
5320,4.502573596278685
1083,4.132535123793803
8807,4.301170938980494
302,4.14479586213529
2158,3.5766733473825454
8655,4.46142382074961
1026,3.829316767977993
1395,4.279031661639018
7372,4.043262671371705
7057,4.058960359026033
156,4.29108698027023
8668,4.172072841747559
5338,3.978490801391791
219,4.080540127376064
10395,4.415271676826424
6614,4.885269204940346
5466,3.987777801607093
3725,4.185611665674783
2985,4.233244468927247
3351,4.4712800693251715
3606,3.8055819797500887
9744,3.70821942109694
2819,4.182482102164497
1491,4.1015875451742865
8202,4.573616563171711
9212,4.373816934520581
1827,4.134296302289519
2867,3.9538681729683027
4038,4.233166099343686
333,3.920568744039836
5317,4.29987058742665
2803,4.394872610102103
10020,4.342474532885655
2617,4.179339929571304
1434,4.50378752507956
5961,4.276572884560988
6730,4.400577143798861
315,4.399248303528725
8022,4.39992194709448
8134,4.727525102489776
5275,4.30577962496893
6452,4.3492649692015455
4015,4.3141288827802375
3607,4.472210126479195
10029,4.336500217365068
8675,4.020862006032815
391,4.162864026276473
1387,4.242175646040796
2822,3.8008050366549533
3446,4.072014748207811
6514,4.112663400262219
5353,4.0662006606938785
6305,4.260901780958284
1899,3.9894303252312584
7601,4.118237205351123
8624,4.466978179971357
8320,4.294554576275916
488,3.9107194814647865
4802,4.330407260944624
10181,4.3947498920066845
10253,4.230192209604726
7243,3.9964802651756566
591,4.38796447480785
8422,3.810956525340585
100,4.030987547413681
10604,3.5063600912988577
3905,4.1628217904744815
4646,4.158878838947693
4706,3.824065823927308
770,4.294510878277776
7986,4.259930710478122
4982,3.692359544766679
9946,4.188067324227906
1752,4.123748639216837
8052,4.044979262084126
4572,4.445755957845804
2404,3.9777993000932126
5795,4.314112746565346
7501,4.114602761653554
1362,4.201718750883322
9301,4.066767862485955
9134,4.445974439526917
924,4.063497907304609
4064,4.249657248120181
7696,4.373231356288772
3204,4.028958965643849
8174,4.659545899746782
9438,4.213827935110911
4369,4.2131263589425885
10583,4.169391962013246
4210,4.265411015924872
8391,4.384825741551445
6497,4.70656585443044
7297,4.315767223878424
1388,4.510634029312335
2670,4.033067113947711
9768,3.9447720171555645
3237,4.337324661296103
2510,4.282777314575376
4213,3.923249036178184
3652,4.0112949100214035
5418,4.223346641692035
6395,4.405435736729162
1179,4.268242652281981
4103,3.8678998783058613
8638,4.149950790736946
1175,4.158852889350349
5995,4.235979449258725
8741,4.158512033288976
9184,4.067986866909425
10216,4.393672459173216
8426,3.820946021434986
4410,4.075296562815797
1109,4.543407697960837
7666,3.812421971481117
165,4.1229324353129275
5437,3.7861521782704006
4109,4.141778734188096
9940,4.1930868084628194
5605,4.045246164332022
3273,3.9299798856898835
3239,3.984620636078936
1917,4.124669464799323
7630,4.756545329446872
5803,4.346103021412129
9637,4.318956526670661
4711,4.204375187665783
6326,4.155310976688859
1744,4.580669465215875
4997,4.403390871652506
9089,4.301076374705579
2240,4.267007005995269
9738,4.245244071414328
3268,4.422026723678932
8463,3.875639431945709
5351,4.438581756493164
9048,3.977914767114169
526,4.242748301895304
2177,4.321334957002631
817,4.018741544215659
3469,4.446954404719678
5686,4.154465224821425
8303,4.214888625158173
10463,4.32694605808377
6361,3.7742786674398636
1609,4.239262753407869
3987,3.796496780641494
10304,4.027295524006261
121,4.348595118944317
2010,4.074559737776038
2325,4.003264906191559
9040,4.352561992214822
3813,3.932288052842864
4821,4.317648967482489
6228,4.250851274421068
7727,4.227859826420696
3490,4.21814035826129
8706,4.4353288168185845
1583,4.26174331293152
818,4.117565759074981
10128,4.0424362269676815
5763,4.368508990196674
6099,4.164590424131771
8714,4.697011222534707
5766,4.182192612687081
3932,3.9550222139260303
7082,4.243557794355628
1770,4.287151568000994
82,3.984466852219156
800,4.7210622800881135
8879,3.9570368964236
10250,4.1894793901360705
9549,4.260843009180276
5639,4.184377508158793
760,4.351453013059727
2023,4.139032137576104
4660,4.200187103477515
244,4.072764525666949
487,3.917403075174596
361,4.414190604171785
5880,4.329088426706944
2899,4.322790425558242
2258,3.999471858270055
3140,4.4372658079639296
7841,3.9867033553798334
10190,4.418885647710408
4424,4.547709209582239
10398,3.8058272976944623
1486,4.3230140816378295
9499,4.05045885070941
4911,4.147919933633909
4603,4.5688994176911155
2909,4.198370883493414
10740,4.6162158434682805
9440,4.180338447523306
3019,4.280336537267248
7513,4.422952773111004
3950,4.0667605110887495
1808,4.0793365215421735
8936,4.4350428735139165
8863,3.8543749041133415
8535,4.265996303946957
7550,4.362793920269221
228,4.183414367055638
2311,4.34041749225958
609,3.827964165582328
1591,3.9963753310837644
3541,4.3359614565250615
5637,4.784620487276679
2338,3.9631103416084574
9763,3.8978706038543347
1862,3.901773004259831
841,4.200822081285941
7270,4.26365777417904
9586,3.584755136028684
1675,4.082659074240586
7032,3.9877094952054577
3613,4.234108736935495
4934,4.074358764649887
3218,4.401677822563732
4649,4.287181535027137
9922,4.386652816947777
601,4.134698954950893
4484,4.074686607938085
8051,4.125116417744203
10665,4.393331694461977
366,4.398025014988512
3968,4.403390871652506
4871,3.9810717475812423
278,4.32044289467695
8911,4.43821155050498
8071,4.035875012192791
6141,4.1074643195344835
2526,4.022048487429109
8938,4.098553612658317
2398,4.341306382016197
10445,4.086101450894791
5381,4.2374474888481695
9348,4.425225755537732
3141,4.368171796950226
7492,4.30690175597531
2837,4.073093679847978
6724,4.0181019926313155
2612,4.018002882201495
5907,4.146476878748118
1023,4.020813965547889
7026,4.546232765056855
441,4.219335231814719
465,3.993788506333929
4730,4.22852385389876
3170,4.007798912327802
2104,3.734397465852685
9592,4.511186415451326
6590,4.055260345030818
5438,4.436356410768627
6540,3.8000240212200103
4408,4.293385999636162
3473,4.402444861826759
1080,4.285176919222017
5842,4.177625812806013
3875,4.154480112496794
5863,4.188816096108154
10615,3.8273787788906457
9463,4.391592890127999
3199,4.116943432608519
4929,4.329969629133615
9339,4.148594268008207
4703,4.167570322960546
10642,3.9673226626495586
3456,3.9720598787830257
9524,4.463960836738584
914,3.827782796488279
4716,4.259552260477956
1732,4.327864456570594
3612,4.167570322960546
1652,4.136912725728816
10585,4.034443259154173
7307,4.257225634568603
7452,3.7606766792900266
3389,4.12064961404399
1549,4.166324047645105
6045,4.163778280942314
8874,4.123303064216361
2865,4.136201730366018
6512,4.150912512704244
2074,4.606120013183148
1529,4.5439066784395585
276,4.274289804019542
6097,4.418729505417803
10663,4.320183630542694
6038,4.085117510946067
9498,4.2096246036008464
4098,4.291419220021078
6321,4.206880586365584
3769,4.153659812898347
697,4.075429939503123
5525,4.133355325579816
5722,4.21383325507734
3234,4.073098867322648
7657,4.3632665623192635
1889,4.1463787784663975
3310,3.636915326271962
548,4.340211552023988
1865,4.037209501454397
10568,3.9883501768983036
8880,4.3877764694778625
10294,4.0252036516254455
1612,4.035008126903777
6708,4.052246980573908
7872,4.46025171258065
10584,4.3946921029634956
3145,4.102071738178291
5736,4.100521456989006
107,4.00273401398602
4843,4.090859920662063
3269,4.239253329848058
6030,4.410955660134214
6496,4.219518725759284
467,4.287394100914562
5740,4.351463168382415
3493,4.3838398118779605
8086,4.0810993825128055
3385,4.078112009081494
1253,4.073407137192856
7833,4.063293296759293
2631,4.076476234808457
5053,4.394003378750189
2207,3.8491935813782425
7223,4.128790925377754
10481,4.571383407923326
578,4.1992769383020825
8220,3.848688876080225
4318,4.084617776214048
8398,4.069254493871845
4266,3.7928686835560788
10012,4.4801973414539455
5335,4.1367110187004545
232,4.3433412629561055
2708,4.328485415572411
8298,4.760419927441546
9986,4.354554445600884
4242,4.44321705322207
834,4.082765983223565
1072,3.914034718770874
9084,4.161624365908816
2084,4.0909144398618675
1115,4.571448531839492
10711,4.213247228102803
6610,4.296508419167944
9475,4.257262733939616
5906,4.037316811842463
8240,4.225413104918304
565,4.190069566850697
9245,4.241148099733256
9642,4.173057598714771
8582,4.367951104503448
8912,4.426415292887658
8779,4.319035825839828
187,4.308223761394812
5118,3.9645800639698052
826,4.097742305407821
3684,4.13921149218614
7444,4.2758192597472435
3559,4.35261968763375
7767,4.1202234006381495
5885,4.114978507865493
9808,4.108218500649577
10450,4.4205248145130245
2088,4.384176884985299
10477,4.369204813521477
1291,4.125116417744203
9223,4.179920504915614
2957,3.9641399639315216
7071,4.192610422435192
4237,4.120718818335807
9505,4.627454239350422
4267,4.338985349316916
5928,4.160371737396761
77,4.081462413387809
9926,3.968026240185899
6506,4.214783890475244
7045,4.197550130272196
2742,3.6736554467221354
893,4.217017559451686
999,4.538228524647813
3245,4.179851010661766
10758,4.274158251285275
2802,4.80276418282414
8666,4.353342044799445
1724,4.007420705369672
7830,4.45381129100502
880,4.083571123638292
7568,4.3749395512124645
3423,4.356308798605104
1914,4.594664175985339
3254,4.315516367192568
3453,3.8009151323883845
3609,4.230123318463328
4340,4.282184009889039
4943,3.7856956948129614
4091,4.399166216070038
8774,4.041294077077439
4169,4.167281955127155
5876,4.282493074512478
5190,3.836052599574152
6414,4.280095260732413
1245,4.1126765947039745
6592,4.380899111960213
3291,4.048785622167708
8634,3.852727641317701
8558,4.310875665692985
2624,3.5716976662384976
81,4.553357423787973
7895,4.031313627283111
992,3.6858756951360587
4351,4.154412933648156
672,4.4074524492837055
2378,4.336579471630239
5427,4.341681348811607
2965,4.264000177241242
10064,4.365043938061445
2247,4.475641939565497
5311,4.187902687477794
6532,3.836493301429449
6970,3.931068545227916
9832,4.150674960871356
8498,3.833580788817833
966,4.339192650674692
3013,4.180135915039702
1852,3.962968129159358
3121,4.170176893366202
2715,4.21465090641262
7113,4.5969148454756
5021,4.173257179594362
6964,4.55330272311606
8203,4.062959825756871
4701,4.224584459694924
3001,4.31816985404835
1803,4.208735664227192
8121,4.0691574817584355
10714,4.169628353467433
8000,4.281603591495196
9796,4.101142334903374
6789,3.882968928865534
2997,4.333695665114523
5333,4.1494594544046
10275,4.129707079293891
2299,4.184041506762442
2332,3.890160731166795
10756,3.7945548452361035
1212,4.222435100768355
4189,4.163792149846072
2340,4.7285219659876905
2198,4.509188610570495
7491,3.960988083199041
8782,3.9939624110264322
2975,4.299365329127418
9326,3.9769803798597625
10607,4.1271042305081185
1496,3.9901752549837974
9880,4.403734149120917
8704,4.253441245242993
2301,3.6309795756065206
7348,4.591090061984898
7585,4.325051997550793
4148,4.162205604950219
2267,4.374917730638477
5592,4.894574894062462
5207,4.068583995751433
2998,4.274272772441723
8750,4.061508123498482
6024,4.114795759395993
9061,4.214865742209585
720,4.4447025648506155
7978,3.857799462516756
2489,3.9977668954311563
1594,4.0563212085616325
6131,4.7866181040908975
7299,4.3702258486140675
7523,4.080952174883106
3348,4.421348119645413
9716,4.056538237933907
1773,4.432164958850639
979,4.185657093748121
4200,4.0916084563770045
2725,3.8720284143950323
863,4.086479565216514
6202,4.463712639686561
4659,4.2918487983207045
5936,4.425437305141728
6697,4.277127875519087
1068,4.334620349848124
3397,4.151437783535658
6238,3.9172007701941305
2027,4.480516363603112
4578,4.289348709012962
6037,4.2087608651907376
7179,4.176078067717077
6960,4.260904893273379
7599,4.23637347140234
6581,3.9265483281536664
5293,4.29153903546771
10297,4.323228801870798
3410,4.4064338537506
2727,4.011416239379313
8418,3.8775597721094184
4923,3.968364399329648
3109,4.044652783925987
558,3.92310160702835
8809,4.10414749848666
4758,4.064265320060301
3112,4.342807282113178
2300,4.196397299343417
3933,4.120852874394726
9450,4.118909585412055
8444,4.242585758362387
1188,4.298263790290856
6739,3.9868965656911186
5175,4.174266693054654
1141,3.8753432474632112
4386,4.335782121929211
9398,4.16318643453717
10574,4.748080946670314
1933,3.557550592161418
3856,3.8931290913256453
3553,4.3301683062276055
498,4.149640416155758
8804,3.895757621941435
66,4.032682507188636
1090,4.001517407167874
2766,4.450046293599024
7861,4.161843519719758
1264,4.073541225813496
40,4.433667036762845
1131,4.369754175119256
1466,4.150605361762417
7420,4.254736622700759
8370,3.7084498522062983
10690,3.5079648315907463
9114,4.257870974811983
362,4.036844736243862
6056,3.764658007452317
5277,4.141127362584442
4322,3.7876366147871696
1810,3.932683943183007
4441,4.175539721566888
9908,4.315650826918463
5899,3.9966891909398665
785,4.176031033043744
3744,4.093037213616882
4046,3.899945719261606
7569,4.275297993931777
5872,4.120687376713533
2840,4.41621385579923
1867,4.404730135560647
7489,4.357764501712507
2039,4.414442848022459
14,4.187080773175473
2546,4.021740578472644
10389,4.362454580189892
3947,3.9848752086363257
5597,4.153916541093027
2959,4.121434786228609
9059,4.102964530531696
10327,4.236003253365293
477,4.196012231619855
93,4.625378426013511
5035,3.8442488002122426
176,4.024389749270377
1448,4.050874443735584
1641,4.416774980910221
1018,4.1518974541680755
1754,3.73077125042863
8327,4.488727739383576
8784,4.387492465588125
1547,4.229117349141402
3680,4.22483850380572
4288,3.946439570529834
1120,4.309296426236969
9585,4.2161750235601785
716,4.327703039907163
9073,4.249619222748857
10575,4.285029365053123
9080,4.394872610102103
6222,4.081414975604988
10582,4.464896083486901
9479,4.231726030934261
5519,4.034255293697704
3829,3.910942182851857
10006,4.20424837541778
7478,4.18553152296895
10148,4.004035569191081
2205,4.0476221695175845
6558,3.6198074732944336
7008,3.9345169697559683
1632,4.02525718702548
10641,3.977182786511241
8132,3.9122873482019824
5167,4.215739197250822
9621,4.340695271948051
10341,4.423239017101136
7273,4.008618211021404
6280,3.8036814495109703
1731,4.21730215631598
6077,4.044701429281608
687,4.404770359540224
7079,4.150421368698312
1979,4.029688311814603
4024,4.422133536767913
794,3.892086169738743
5144,4.0554596178554405
4989,4.218845763983586
5630,4.407135657775359
918,4.131003562129038
9290,4.485624837911584
4673,4.006717981103232
815,4.173237681420896
3438,4.645001214078538
1287,4.207635996517208
4183,3.9892806639639113
7756,4.076973224877122
5826,4.5016167603462955
10683,4.21908227992752
7126,4.431880718424472
6997,4.528164281261018
3873,4.448092853303594
2389,4.488000644786493
3022,4.2037778296431
3083,4.368189800823299
6782,4.006960054830645
3230,4.39812736059408
2854,4.404121838710409
8423,4.363977221831738
10454,4.469969258071279
8995,4.226757489075332
8972,4.183135480652455
10324,4.218141268574816
24,4.488410863841778
782,4.177019757674929
6065,4.360815018758742
1922,4.366817626969467
2941,4.132803112483906
3,4.187249167366147
3139,4.4306895157121575
9194,4.1054034457101585
8198,4.075075365520952
7325,3.6855545275629473
8974,4.348489325097905
3402,4.231421023641934
3563,4.135676771928835
6136,4.18553152296895
3056,3.8017535186219327
2444,4.0826406518235485
797,4.096883496639866
3924,4.175476710449541
9338,4.39514116378665
9078,4.474630377053077
7953,4.159953861331008
4217,4.105055403114825
2744,4.37979758098417
6102,4.203602844705814
3565,3.913774979833368
9217,4.190331829095115
5279,3.9887830780751257
5811,4.124165201162828
7514,4.093432285902006
1657,4.291714256708229
7162,4.403678084475002
5203,4.044121334329409
6281,3.6028393616693593
4147,4.23976769716355
10017,4.211964852388969
7699,4.229609166699525
7024,4.126381344552376
3638,4.018431345900648
1705,4.2619053467984696
1393,4.299136756034164
5567,4.359070652024834
7512,4.129263384367843
7616,4.417191175956758
7063,4.055839286542733
8083,4.563035021447236
221,3.9783126743532176
1578,4.1488160665689024
5287,4.271797364803356
1124,4.145138232751572
4099,4.18052353518916
6971,4.26386495832157
5189,4.3113891751846
6925,4.008785642071797
1107,4.378503291968566
7487,4.182124289697527
5884,4.026421241516388
9079,3.9668297497709943
4380,4.206820532417737
1822,4.350818129526402
6388,4.010960140219897
5679,3.991758297863484
7593,4.1510313121781435
8401,4.504315385557765
4531,4.164822591782063
7660,4.219259000375544
7340,4.614619040388773
9708,4.099486120913011
4356,4.525112929746428
10506,4.219259000375544
3929,4.033940889632829
4299,3.830883943468624
2225,4.328510076580235
7573,4.344466291903036
3595,4.449036545963043
2530,4.165380700635396
7209,4.4612903742778
2001,4.244179210326284
1802,4.146587953248047
3023,4.19002826459448
8189,4.656343728232286
5965,4.249425242721065
8485,4.144020759714195
2391,3.957194799806219
7403,4.082815990934013
2845,4.299136756034164
2296,3.8312715864350633
6707,4.0813948282701675
5548,4.4039636120967085
4505,4.252209072146812
2375,4.01493987926666
6029,4.439657643727407
7147,4.048185253309286
3457,4.453966581965627
619,3.9825771922309237
5527,4.316363036278714
10240,3.739294652228907
4197,4.283995962375548
5453,4.015377392499813
2754,4.437663174092847
5370,4.411705321661816
6845,4.1150171641219835
8970,3.9188014875500734
9170,4.036439916482613
4511,4.468132253849573
4072,3.6950732391867995
1800,4.44929210915913
1378,3.8801789692907227
813,4.282391902644951
6522,4.653113777748947
10554,4.406752273401834
7102,4.37976195875632
7031,4.287280074742741
9752,4.139490784554889
3401,3.4426228466797584
10179,4.068752414554243
8555,4.261043805653695
2787,4.171713497773204
1700,3.608198811491154
6785,3.884510823094849
3869,4.289009953510196
3386,4.051210924781891
7449,4.19911520857204
4805,4.2924765011196575
6301,3.5944925522398026
4434,4.281591168215618
5354,4.025297881403874
6194,4.360190844432041
5006,4.070222452789165
258,4.209524999049224
3516,4.393255332184229
7069,4.012402979174107
1363,4.0056321435122255
4812,4.0280797296802655
2777,4.165712546890756
8215,4.05107346499408
7997,4.259784571034197
6086,4.088093533230161
2578,4.015644193998735
1828,3.999145465319743
3264,4.0256399654877235
4114,4.245966512381805
7904,4.090110442929744
7683,3.9707067849482387
8601,4.508169156192134
5919,3.952970387651167
3039,3.9497441239425495
10832,3.7684806723417057
9186,4.318211696936709
3271,3.9626830308226895
7879,4.272061432284027
7093,3.852518222642943
9081,4.057760938936282
7254,4.060113398360633
4732,3.7320560589370335
8745,4.2068683214032205
8255,4.16295667601237
9093,4.139982979676993
9923,4.234684987634567
1875,4.537616453268111
1626,4.14670345482323
4671,4.369611820053922
181,4.2111438053316155
4925,4.411195580571664
4345,3.9477688929432304
7619,4.068234440197825
10461,4.108595617221986
9424,4.395974293924828
10086,4.244111148655401
10114,3.675030997938768
10730,4.071508910219678
9628,3.335520838410453
7497,4.177998549627528
7784,4.3849669021312305
8185,4.166968335846059
3602,4.088410676679374
2000,4.370076373497142
2457,5.004920979796979
3581,3.8941470154001823
8853,4.092905490970633
8315,4.418847685673548
3153,4.076694694559135
94,3.7743409303706006
6957,4.09857067090707
2140,4.242936536281899
4310,3.598548838577217
4096,4.435913449860831
139,4.416774980910221
665,4.131598314836755
2665,3.924949552008533
762,4.154013105818343
297,4.00158421670015
3047,4.127261531582154
1708,4.117565759074981
9478,4.3997856702103135
4277,4.464432089824523
9050,4.309296426236969
7192,4.307947916590988
9523,4.177130264367195
4033,4.016742391997754
9379,4.259952793430517
9144,4.246518113649448
8715,4.288248364748597
728,4.164433036815412
1502,4.41595029826199
727,4.197605415855534
10719,4.415271676826424
6577,3.9726063815627644
8472,4.093073780017373
3203,4.097273316592179
3071,4.039502794417921
9765,3.925778610703655
4208,4.369225724483372
5701,4.233402596480348
2823,3.968975935051505
625,3.5556383394718893
1191,4.384176884985299
9305,4.490717887541457
6081,4.1911477922541405
8427,4.487048386233284
795,4.490557903108737
5440,4.177625812806013
1328,3.540511644259949
10509,4.259481571863413
6068,4.233574369053949
4959,4.265998960040928
5659,3.8662041724064236
6784,4.319828037230027
5960,3.9932982619185244
5149,4.503591159569591
2284,4.215994361581907
5760,3.93153666231696
9244,3.675681822762322
4215,3.8761815687170147
8484,4.010030155487449
3867,4.548176935702577
4764,4.045766132730669
3925,4.2358480944022805
8383,3.872196043580997
10268,4.675563364789833
6048,4.226550062915428
6989,3.9420278020783206
1690,4.354566576572335
2484,4.193368055490867
10238,4.072029829836986
6284,4.298237717770621
9064,4.333845010903686
10689,3.9566787130754806
7365,4.176670182588634
8010,3.8486110289636377
1207,4.080316428296004
3082,4.108763462168706
4152,4.378326993943764
5425,4.430829301064451
6772,4.257027667732914
6601,4.177919487066039
5946,3.6600805783658545
7597,4.18079140247225
6500,4.105710789188369
7127,4.182643902543431
7355,4.138110235152827
3158,3.5953056657796996
4341,4.062103383923915
17,4.096363786259164
6764,4.148450544261752
6049,4.3367927718868176
8960,4.400959350530428
8838,4.4055683103007395
2887,4.127380682256865
2317,4.373115010139246
2235,3.8845357698068153
1753,4.379218551671182
8604,4.488132173872757
9517,4.485763205635347
9356,4.469969258071279
3420,4.008486075107533
9518,4.2733719050351855
4702,3.976944607632425
1343,4.331289750672924
1823,4.247785785975874
1473,4.0186897683854985
3648,3.824713523432155
5550,4.347836429172503
